ID,Gender,Ever_Married,Age,Graduated,Profession,Work_Experience,Spending_Score,Family_Size,Shop_Day,Shop_Other,Shop_Dairy,Shop_Household,Shop_Meat,Group
459926,Female,Yes,71,Yes,Artist,1,Average,2,6,13.845,6.914,7.011,5.827,C
465910,Male,Yes,38,No,Artist,10,Average,4,7,3.208,2.592,8.267,2.883,A
459166,Male,Yes,77,Yes,Artist,,Low,1,6,7.055,6.191,5.367,3.05,A
462545,Male,No,33,No,Engineer,1,Low,3,4,4.523,2.235,6.607,6.666,D
459406,Male,Yes,72,No,Executive,0,High,2,6,7.843,1.282,2.962,4.49,B
464772,Female,Yes,43,No,Engineer,9,Average,4,4,7.013,3.266,3.772,3.705,A
465491,Female,No,35,Yes,Artist,0,Low,3,6,3.51,-0.075,-2.69,8.169,B
463123,Female,No,33,Yes,Doctor,1,Low,3,6,8.196,3.825,3.091,4.226,A
462015,Male,Yes,27,Yes,Entertainment,0,Average,2,6,8.332,4.778,-0.956,0.808,A
461107,Male,No,21,No,Healthcare,0,Low,6,3,5.714,10.565,4.97,1.182,D
459265,Female,Yes,41,Yes,Artist,0,Average,2,6,16.02,9.855,10.783,6.822,C
462789,Female,No,19,No,Healthcare,,Low,6,3,8.268,2.881,4.456,8.069,D
465356,Female,,50,No,Artist,1,High,4,6,15.33,-2.981,7.179,4.015,C
460295,Male,No,29,Yes,Artist,9,Low,3,6,5.924,7.924,6.238,1.178,A
463871,Female,Yes,46,,Artist,8,Low,1,6,5.414,0.001,-1.327,4.594,B
464594,Male,Yes,46,Yes,Artist,1,Low,1,2,12.375,6.186,11.844,-5.915,D
460694,Female,Yes,53,No,Engineer,3,Low,1,6,4.158,8.446,4.699,4.688,A
464369,Male,Yes,36,Yes,Executive,1,High,4,6,0.314,6.133,-5.64,6.734,B
463983,Female,Yes,36,No,Engineer,0,Average,2,4,4.944,,4.742,2.56,A
463973,Male,Yes,56,No,Executive,,High,5,4,6.231,-2.612,3.261,5.431,B
465721,Male,Yes,25,Yes,Entertainment,1,High,2,3,15.461,7.271,9.939,9.916,D
467347,Female,No,32,No,Entertainment,,Low,4,6,3.654,6.348,3.686,7.866,D
461325,Male,No,61,Yes,Entertainment,1,Low,3,2,19.4,14.951,8.723,10.438,C
465335,Male,Yes,61,No,Entertainment,,Average,2,7,,0.382,0.868,0.513,B
461871,Male,Yes,53,Yes,Artist,0,Average,2,6,15.488,6.7,-1.063,10.146,C
466296,Male,Yes,69,No,Executive,1,High,4,6,18.591,2.6,14.269,7.88,C
462252,Male,No,47,Yes,Entertainment,4,Low,1,6,9.451,3.204,4.847,4.203,A
460209,Female,Yes,26,Yes,Entertainment,5,Low,7,6,10.617,1.708,8.537,-1.377,D
465890,Female,No,39,Yes,Artist,9,Low,1,6,3.575,-2.827,-3.423,5.39,B
459745,Male,Yes,47,No,Artist,0,Low,4,1,5.948,4.847,1.87,7.231,A
465715,Female,Yes,69,Yes,Artist,7,Low,1,6,7.918,3.432,7.749,3.718,A
467168,Male,Yes,46,Yes,Artist,8,Average,2,1,4.327,5.787,2.454,5.05,B
465805,Male,Yes,50,Yes,Engineer,,Low,1,3,12.09,8.46,7.153,14.508,C
461417,Female,No,37,Yes,Doctor,1,Low,3,6,8.559,4.504,5.238,5.119,D
462938,Female,No,50,Yes,Artist,6,Low,1,,-2.096,0.956,2.53,1.621,B
463869,Female,,52,Yes,Doctor,0,Average,4,6,7.955,9.112,4.529,10.12,C
459071,Male,No,28,Yes,Healthcare,5,Low,4,6,7.868,13.068,8.847,3.235,C
460193,Male,No,42,Yes,Entertainment,3,Low,2,2,5.184,5.976,2.863,2.149,A
462936,Female,No,43,Yes,Engineer,,Low,1,6,4.834,5.138,3.095,1.915,A
464015,Female,No,42,Yes,Artist,,Low,2,6,11.214,3.631,5.139,5.957,A
467961,Male,Yes,45,Yes,Executive,1,High,5,4,3.6,1.903,2.781,0.578,B
464442,Male,Yes,57,Yes,Lawyer,1,High,2,6,8.56,5.147,4.462,4.578,B
465834,Male,No,48,Yes,Entertainment,0,Low,3,2,7.46,4.018,3.942,3.486,A
462857,Male,No,18,No,Healthcare,1,Low,3,6,8.833,12.37,6.898,0.898,D
467268,Male,Yes,88,Yes,Lawyer,,Low,1,6,6.674,3.006,2.281,0.33,A
463474,Male,Yes,51,No,Artist,3,Average,2,6,,14.388,8,9.006,C
463607,Female,No,29,Yes,Engineer,1,Low,5,1,5.383,2.745,0.149,11.669,B
460793,Female,Yes,28,No,Artist,,Low,3,3,4.072,2.882,-1.539,1.283,B
464874,Female,Yes,47,Yes,Artist,0,Average,4,4,14.124,7.059,17.7,11.41,C
465907,Female,No,25,Yes,Marketing,8,Low,,1,11.108,7.94,0.099,6.276,D
465186,Female,Yes,38,No,Artist,4,Average,4,1,15.535,7.291,7.522,9.054,C
463861,Male,Yes,37,Yes,Artist,1,Low,1,,4.409,1.581,5.485,0.949,A
464027,Male,No,22,No,Healthcare,9,Low,4,6,9.819,1.713,2.372,-1.199,D
460985,Female,Yes,61,Yes,Engineer,0,Average,2,6,20.676,15.52,7.249,8.04,C
466870,Male,Yes,42,Yes,Artist,,Average,2,6,19.874,9.552,10.401,1.34,C
466060,Male,Yes,60,Yes,Artist,1,Average,2,3,0.177,3.381,-2.271,3.861,B
461273,Male,Yes,73,Yes,Entertainment,1,High,4,6,5.357,3.347,-2.356,8.122,B
464925,Male,,60,No,Executive,6,Average,2,4,,6.356,4.777,2.562,A
465673,Female,No,27,,Marketing,8,Low,4,4,3.208,-1.082,2.544,8.636,D
461648,Female,Yes,49,Yes,Artist,1,Low,1,6,10.013,4.339,9.151,10.914,C
467631,Male,Yes,72,Yes,Lawyer,3,High,2,6,16.87,8.361,9.974,4.705,C
467804,Female,Yes,43,Yes,Artist,1,Average,2,6,16.645,4.837,14.867,8.363,C
465946,Female,Yes,50,Yes,,1,Low,2,3,4.336,7.424,4.119,1.228,A
460076,Female,No,49,Yes,,0,Low,2,6,12.286,9.519,11.959,10.358,D
466000,Male,Yes,38,Yes,Doctor,5,Low,2,1,5.338,4.366,3.702,5.253,A
459445,Female,Yes,35,Yes,Artist,0,Average,3,6,11.566,5.131,5.12,-3.882,C
466292,Female,Yes,82,No,Lawyer,1,High,2,6,8.066,-0.369,-4.79,1.446,B
463804,Male,Yes,63,Yes,Artist,9,Low,1,6,3.505,,4.25,4.269,A
464081,Male,Yes,73,Yes,Executive,11,High,2,6,16.005,2.527,18.299,3.038,C
462543,Female,Yes,38,Yes,Artist,4,Low,1,3,-0.284,0.74,2.211,4.166,B
463444,Male,Yes,61,Yes,Lawyer,,High,2,6,0.721,2.167,0.487,8.172,B
463051,Female,No,42,Yes,Homemaker,10,Low,1,6,4.952,4.85,8.494,3.037,A
465893,Female,Yes,43,Yes,Engineer,0,Average,2,6,0.203,,-2.627,3.986,B
466812,Male,No,31,No,Homemaker,14,Low,1,6,11.718,2.706,9.755,2.551,D
463129,Male,Yes,69,No,Doctor,,Low,1,6,5.744,3.937,6.573,2.059,A
467091,Female,No,42,Yes,Entertainment,1,Low,3,6,12.16,4.796,8.042,9.291,D
460268,Male,Yes,32,Yes,Artist,9,Average,2,6,8.063,5.007,-0.033,-1.338,B
465757,Male,Yes,39,Yes,Artist,3,Average,4,4,5.682,3.858,6.431,2.799,A
460021,Female,Yes,48,Yes,Artist,0,Average,4,6,2.117,-0.112,-0.786,2.008,B
463859,Male,Yes,39,Yes,Artist,6,Average,2,6,15.9,9.15,3.308,8.817,C
460053,Male,Yes,55,Yes,Artist,9,Average,2,1,7.629,18.225,8.412,4.535,C
466659,Male,Yes,60,Yes,Doctor,1,High,2,3,1.655,-5.259,-2.179,2.267,B
466533,Female,No,51,Yes,Entertainment,1,Low,1,6,6.375,2.668,-0.619,1.421,A
465307,Female,Yes,61,Yes,Artist,0,Average,3,4,2.401,2.762,-0.187,1.119,B
464592,Female,No,43,Yes,Artist,1,Low,1,6,8.305,5.845,4.696,1.331,A
460975,Male,Yes,86,,Lawyer,1,High,2,6,4.488,2.021,-1.616,3.226,B
461647,Female,Yes,55,Yes,Artist,2,Average,3,6,13.649,6.512,8.234,10.579,C
467462,Female,Yes,43,Yes,Artist,1,Average,5,6,15.506,7.652,10.154,7.739,C
467594,Male,Yes,45,No,Executive,0,Average,3,4,5.783,1.013,5.046,2.517,B
464255,Female,Yes,50,Yes,Artist,1,Average,5,4,2.338,6.837,9.074,11.054,C
461701,Male,Yes,40,No,Artist,1,Average,2,5,10.866,9.7,15.974,12.696,C
466516,Male,No,19,No,Healthcare,0,Low,3,6,3.158,-1.405,12.464,9.304,D
464036,Female,No,25,Yes,Doctor,3,Low,1,6,6.83,4.514,5.806,4.205,A
461887,Female,No,89,Yes,Lawyer,2,Low,1,6,3.753,-1.421,11.558,7.696,D
464093,Female,No,25,,Engineer,1,Low,,7,8.225,4.521,6.122,1.854,D
466177,Female,Yes,49,Yes,Artist,0,Average,3,6,10.128,13.881,17.336,7.978,C
467486,Female,Yes,46,Yes,Engineer,1,Average,5,6,1.48,3.729,4.752,9.701,B
466775,Female,Yes,83,Yes,Lawyer,0,Low,2,6,8.551,19.443,8.58,5.257,C
467412,Male,Yes,35,Yes,Executive,6,Average,4,6,1.501,2.06,1.718,4.456,B
460546,Female,Yes,71,Yes,Lawyer,1,Low,2,3,11.448,8.991,10.736,1.688,C
466204,Male,Yes,50,Yes,Artist,0,Average,3,6,6.03,15.358,13.536,-1.305,C
459000,Male,Yes,58,No,Executive,12,High,2,6,13.144,11.1,12.606,5.065,C
460635,Male,Yes,29,No,Healthcare,,High,2,3,12.289,-1.524,7.48,2.43,D
466781,Male,Yes,35,Yes,Artist,1,Average,4,3,7.86,4.417,5.562,0.052,A
464992,Male,Yes,67,Yes,Executive,0,High,2,6,11.823,5.114,5.882,10.033,C
464921,Male,Yes,35,No,Doctor,0,Average,5,4,14.641,10.98,7.406,-2.691,C
458982,Male,Yes,61,Yes,Executive,1,High,3,6,,,16.91,4.712,C
461045,Female,No,29,No,Entertainment,0,Low,2,3,0.104,2.769,6.276,4.391,B
466644,Female,No,49,Yes,Homemaker,0,Low,,6,16.831,11.727,13.566,5.546,C
459623,Male,Yes,46,No,Entertainment,,Average,5,4,5.059,4.445,3.278,-0.789,B
459346,Male,Yes,,Yes,Executive,0,Average,5,2,3.435,,3.335,1.034,B
464183,Female,No,37,No,Artist,4,Low,2,6,12.813,12.062,14.132,5.405,C
466642,Male,No,18,No,Healthcare,9,Low,3,6,16.541,0.546,4.179,10.864,D
460519,Female,No,23,No,Entertainment,0,Low,2,3,9.008,8.427,12.953,8.073,C
462687,Male,No,29,No,Homemaker,11,Low,3,3,14.783,-1.244,2.953,10.001,D
464847,Female,Yes,52,No,Artist,,Average,4,4,5.83,2.564,2.408,4.354,A
467921,Female,No,43,Yes,Artist,1,Low,4,6,8.893,-1.029,2.169,6.733,A
460863,Male,Yes,66,Yes,Artist,0,Low,5,6,5.464,,5.763,4.664,A
464168,Male,Yes,45,Yes,Executive,1,High,3,6,8.742,3.588,10.738,5.302,C
464819,Female,Yes,67,Yes,Lawyer,1,Low,1,4,6.459,5.415,1.763,3.253,A
465718,Female,Yes,49,Yes,Marketing,9,Low,2,6,12.023,8.203,15.648,5.554,C
461025,Male,Yes,38,,Executive,1,High,4,6,11.983,3.407,9.204,3.582,D
466243,Female,Yes,38,No,Engineer,1,Low,2,4,4.046,6.7,6.447,1.039,A
463059,Female,No,32,Yes,Homemaker,10,Low,1,6,9.2,0.668,9.462,4.092,D
466962,Male,Yes,48,Yes,Artist,8,Average,2,6,20.805,8.754,3.572,9.07,C
463067,Female,No,42,Yes,Homemaker,7,Low,1,6,8.026,4.504,6.069,2.703,A
465755,Female,No,50,Yes,Artist,8,Low,3,6,16.92,8.129,20.258,11.527,C
460088,Female,Yes,33,Yes,Homemaker,,High,2,6,12.563,2.181,8.425,3.106,D
466301,Male,Yes,50,Yes,Artist,0,Average,3,2,16.792,12.073,6.686,7.475,C
467884,Female,Yes,30,Yes,Engineer,8,High,6,4,9.416,4.348,1.817,6.577,D
459908,Male,Yes,,No,Lawyer,0,Low,,6,5.637,-1.451,6.875,0.135,A
459315,Female,Yes,27,Yes,Doctor,1,Low,2,4,10.548,3.748,4.052,6.472,D
465343,Female,Yes,43,Yes,Engineer,1,Average,4,6,1.253,-0.937,1.451,4.26,B
467772,Female,No,25,No,Marketing,1,Low,2,6,4.097,2.653,11.421,7.196,D
463601,Female,No,19,No,Healthcare,4,Low,5,0,10.121,9.696,10.034,10.307,D
460292,Female,No,27,Yes,Marketing,12,Low,3,6,6.085,0.956,4.804,3.48,A
466566,Male,No,43,Yes,Artist,1,Low,1,6,7.087,1.37,3.549,1.485,B
459500,Male,Yes,37,Yes,Entertainment,1,Average,4,6,4.877,3.943,-3.4,5.177,B
460267,Female,No,27,Yes,Healthcare,1,Low,9,6,12.678,15.004,24.215,6.945,C
467298,Male,Yes,61,Yes,Healthcare,1,Low,2,6,7.344,1.992,2.782,0.859,A
467095,Male,Yes,41,No,Engineer,0,Average,2,7,11.289,19.953,14.188,-0.572,C
465919,Female,No,50,Yes,Artist,0,Low,1,6,8.324,-0.659,2.058,6.85,B
461835,Female,Yes,60,Yes,Artist,1,Average,2,6,9.752,9.39,9.616,6.525,C
461302,Male,No,20,,Healthcare,0,Low,4,6,7.223,-1.069,2.741,10.307,D
461275,Male,Yes,66,Yes,Marketing,1,High,2,6,6.23,3.812,-1.453,3.764,B
463115,Male,Yes,36,Yes,Homemaker,5,Low,1,6,5.261,6.331,4.529,12.002,D
466362,Male,Yes,65,Yes,Lawyer,1,High,2,6,7.764,0.812,3.884,2.981,B
462784,Female,No,30,No,Executive,,Low,1,3,14.345,8.407,11.366,3.919,C
467498,Male,Yes,56,Yes,Lawyer,,Low,3,1,11.264,4.712,12.053,4.403,D
463490,Male,No,20,No,Healthcare,1,Low,4,6,9.316,2.276,12.959,5.267,D
463836,,Yes,38,Yes,Artist,0,Low,1,6,-1.136,3.745,-0.326,6.292,B
459923,Male,No,31,Yes,Marketing,0,Low,2,3,2.039,5.563,10.492,13.168,D
462590,Female,Yes,30,No,Engineer,,Average,3,4,9.373,-0.591,4.601,5.59,D
464164,Female,Yes,81,Yes,Lawyer,0,High,2,6,10.077,10.292,9.595,9.118,C
460298,Female,No,52,Yes,Lawyer,4,Low,1,6,,3.134,2.373,0.421,A
467819,Male,Yes,57,Yes,Artist,0,Low,1,3,2.255,,3.085,3.301,B
460722,Male,Yes,30,No,Entertainment,1,Average,3,3,5.66,6.197,5.756,6.909,A
466407,Male,Yes,55,No,Entertainment,1,Low,3,4,6,4.889,4.459,4.61,A
462411,Male,No,38,Yes,Artist,8,Low,1,6,3.778,1.704,4.888,3.376,A
466198,Male,Yes,70,No,Lawyer,0,High,2,3,13.724,10.345,8.693,6.035,C
462153,Male,Yes,59,No,Artist,0,Low,1,6,2.296,2.622,4.344,5.193,B
467180,Male,Yes,39,Yes,Healthcare,1,Low,3,3,6.591,6.513,3.596,3.061,D
461481,Female,Yes,58,Yes,Artist,9,Average,3,6,16.839,8.687,11.813,5.482,C
464589,Male,Yes,30,No,Entertainment,11,Low,2,5,6.254,9.883,5.495,0.757,D
461471,Female,Yes,73,Yes,Artist,1,Average,2,6,18.451,9.221,9.577,4.977,C
463981,Female,No,25,Yes,Artist,5,Low,1,0,15.199,,11.621,4.002,C
459793,Male,Yes,40,Yes,Artist,0,High,,6,3.518,5.822,7.18,4.884,A
464146,,No,38,Yes,Entertainment,1,Low,2,6,4.31,3.273,4.284,0.555,A
464498,Male,Yes,45,Yes,Artist,,Average,3,3,6.309,5.514,3.558,5.849,B
459589,Male,No,25,No,Healthcare,1,Low,5,6,8.529,6.653,13.167,7.144,D
459775,Male,No,36,Yes,Artist,,Low,2,2,2.528,3.916,2.473,1.904,B
459829,Male,Yes,53,Yes,Artist,3,High,3,7,5.853,0.162,9.815,10.845,D
463314,Female,No,27,No,Healthcare,0,Low,4,3,3.939,4.26,1.799,2.15,A
459723,Male,Yes,49,Yes,Artist,6,Average,2,6,12.876,3.879,2.966,7.764,C
459122,Female,Yes,51,Yes,Artist,6,Average,5,6,11.67,8.93,8.95,12.18,C
462221,Male,No,33,No,Healthcare,0,Low,7,4,10.83,7.08,6.588,-2.392,D
463528,Male,Yes,67,No,Executive,,High,2,6,5.338,2.816,3.795,2.894,A
459112,,Yes,72,Yes,Lawyer,1,High,,0,18.046,9.856,8.151,9.452,C
462694,Male,Yes,61,Yes,Entertainment,6,Average,2,6,6.373,5.41,4.771,3.431,A
466757,Female,Yes,47,No,Engineer,0,Low,1,6,7.327,5.194,3.718,1.58,A
464413,Female,Yes,36,Yes,Engineer,0,Low,1,3,-0.213,-6.099,0.589,3.777,B
464690,Male,Yes,40,No,Engineer,2,Average,,4,14.393,8.316,1.838,4.206,D
466425,Male,Yes,32,Yes,Entertainment,1,Average,2,3,7.535,4.781,1.488,3.979,A
460474,Female,Yes,40,No,Homemaker,9,Average,5,4,9.932,-0.094,3.43,-0.552,A
467261,Female,Yes,77,Yes,Lawyer,0,High,2,6,14.061,9.657,8.498,-5.871,C
463411,,Yes,42,Yes,Entertainment,,Average,2,6,19.897,0.809,4.788,7.483,C
463322,Female,Yes,72,Yes,Lawyer,1,High,4,2,7.066,-0.221,0.76,7.27,B
466193,Male,Yes,84,No,Lawyer,0,Low,1,6,5.307,10.835,4.677,1.803,A
461555,Male,No,27,No,Entertainment,,Low,1,6,7.939,4.879,6.902,9.164,D
459738,Male,Yes,32,Yes,Artist,1,Low,2,6,,-0.397,0.675,6.648,D
459008,Female,Yes,52,Yes,Artist,1,Average,3,6,4.545,,1.323,4.501,B
462004,Female,Yes,53,Yes,Artist,,High,6,3,9.613,9.586,9.875,6.195,C
459836,,,32,Yes,Healthcare,8,High,5,7,4.581,7.367,-0.96,6.215,D
461250,Female,Yes,47,Yes,Lawyer,2,High,4,6,9.411,2.258,4.93,9.687,D
461926,Female,Yes,63,Yes,Artist,4,Average,4,6,10.93,7.757,8.221,12.46,C
459578,Male,Yes,35,Yes,Executive,2,Average,5,6,5.619,3.543,3.19,4.869,B
466003,Female,Yes,27,Yes,Marketing,9,Low,1,3,14.357,2.01,17.149,16.11,C
465460,Male,No,49,Yes,Artist,0,Low,1,6,4.295,-0.646,-0.898,0.48,B
462862,Female,No,31,No,Homemaker,8,Low,1,6,10.205,2.159,3.91,6.676,D
466388,Male,,20,No,Healthcare,0,Low,2,6,16.786,3.651,3.924,9.144,D
465084,Male,Yes,61,Yes,Executive,5,High,2,6,15.823,,12.984,-0.152,C
465777,Female,No,30,Yes,Artist,9,Low,5,6,7.154,0.56,6.837,3.867,A
466688,Male,No,23,No,Healthcare,1,Low,3,4,9.028,1.548,9.028,-0.887,D
461029,Male,Yes,42,No,Entertainment,8,Low,2,4,6.471,7.776,4.583,1.526,A
462132,Male,Yes,47,,Artist,4,Low,1,6,,1.831,3.306,4.808,B
464812,Female,Yes,48,Yes,Engineer,0,High,5,4,4.957,3.226,7.746,-0.699,A
459351,Female,Yes,57,Yes,Artist,0,High,,1,11.067,,4.377,10.714,C
465099,Male,Yes,39,No,Entertainment,0,Average,2,6,10.814,7.704,1.169,14.947,C
465730,Male,Yes,43,Yes,Executive,6,High,3,4,3.182,4.937,2.567,5.218,A
462138,Female,Yes,56,Yes,Artist,1,Low,2,6,,-1.085,4.997,7.748,B
466144,Female,Yes,48,No,Artist,0,Low,,0,18.834,13.376,12.044,9.026,C
465630,Male,No,26,Yes,Artist,,Low,1,0,3.99,3.981,5.323,5.809,B
460332,Male,No,28,Yes,Healthcare,0,Low,5,6,11.295,4.698,11.507,7.532,D
462342,Female,Yes,71,Yes,Lawyer,8,High,2,6,17.381,9.177,17.747,6.306,C
459007,Female,Yes,42,Yes,Artist,1,Average,3,6,12.017,6.208,3.209,17.326,C
465130,Female,Yes,50,Yes,Artist,0,Average,9,6,14.581,9.835,11.147,7.426,C
459702,Female,Yes,62,Yes,Lawyer,1,Low,3,6,7.207,3.911,4.359,5.058,A
461401,Male,Yes,43,Yes,Artist,1,Average,3,6,6.764,4.565,4.04,3.867,A
463916,Female,No,32,No,Engineer,9,Low,4,5,9.808,3.301,4.427,1.359,A
459938,Male,No,61,Yes,Artist,1,Low,1,6,4.587,-4.065,1.447,1.241,B
460199,Female,Yes,39,Yes,Entertainment,5,Low,2,6,2.133,5.416,1.773,3.264,B
466684,Female,Yes,46,Yes,Artist,0,Average,2,1,16.235,9.437,7.743,7.001,C
465978,Male,Yes,50,Yes,Artist,1,Average,3,6,3.337,4.054,-6.105,5.052,B
465682,Male,Yes,39,Yes,Artist,0,Low,4,4,4.667,4.087,5.684,2.576,A
462693,,No,35,Yes,Artist,1,Low,1,6,7.008,1.966,4.686,3.533,A
459734,Female,Yes,85,Yes,Artist,1,Low,,6,7.028,5.687,2.486,5.282,A
459952,Female,No,35,Yes,Entertainment,7,Low,2,6,5.26,5.859,2.759,0.559,A
466450,Female,No,33,Yes,Healthcare,1,Low,1,6,14.561,1.719,12.013,9.26,D
466556,Male,No,21,No,Healthcare,1,Low,3,6,4.618,3.66,13.474,3.686,D
459932,Female,No,46,Yes,Artist,9,Low,1,6,2.335,1.086,2.367,-0.953,B
460420,Female,No,37,Yes,Artist,1,Low,1,6,6.827,5.193,2.694,1.751,A
466928,Female,No,26,,Healthcare,0,Low,7,6,12.484,0.098,7.086,7.171,D
463513,Male,Yes,79,Yes,Artist,,High,2,6,-0.436,4.863,6.041,3.131,B
460123,Female,Yes,33,Yes,Engineer,9,Low,2,6,3.66,1.871,3.515,7.595,D
462357,Male,No,25,Yes,Artist,1,Low,3,6,5.51,5.034,4.252,6.653,A
459866,Female,No,51,Yes,Artist,,Low,1,6,2.253,2.89,4.24,4.607,B
464094,Male,Yes,,Yes,Executive,1,High,4,6,4.134,3.353,1.876,3.719,B
467852,Female,No,41,Yes,Artist,10,Low,1,6,3.439,5.694,3.685,3.151,B
462526,Female,Yes,46,Yes,Artist,3,Average,5,6,15.883,11.562,4.595,13.895,C
461677,Male,No,32,Yes,Healthcare,8,Low,,6,9.169,2.092,9.477,4.023,D
463611,Male,No,62,Yes,Artist,0,Low,,6,4.474,5.638,1.422,2.823,A
467389,Male,No,43,No,Engineer,1,Low,,6,9.868,5.879,19.87,10.159,D
463180,Male,Yes,36,Yes,Artist,0,Low,3,3,15.357,6.885,12.691,1.372,C
461572,Female,Yes,57,Yes,Artist,0,Average,3,2,10.013,3.89,9.33,5.018,C
464607,Female,Yes,49,Yes,Artist,0,Average,4,2,13.259,9.12,6.946,4.974,C
463921,Female,Yes,49,Yes,,,Low,1,6,6.861,0.473,-4.252,6.422,B
467679,Female,Yes,51,Yes,Artist,,Average,4,2,7.816,4.292,9.316,2.923,C
463694,Female,No,40,No,Marketing,,Low,,6,13.924,5.552,-2.865,10.295,D
467751,Male,Yes,48,Yes,Artist,1,Average,3,6,10.503,6.334,10.209,4.033,C
465563,Male,Yes,59,Yes,Entertainment,1,Average,5,3,-0.488,3.384,3.363,6.376,B
465589,Male,Yes,40,Yes,Artist,0,Average,3,6,4.508,5.159,5.006,6.261,A
459215,Female,Yes,58,Yes,Artist,0,Low,3,3,15.448,9.086,6.458,14.778,C
466826,Male,Yes,43,Yes,Entertainment,0,Low,2,6,11.769,1.809,2.611,0.166,A
461164,Female,No,39,Yes,Doctor,9,Low,1,3,7.132,7.385,2.195,2.434,B
459305,Male,Yes,29,No,Healthcare,13,High,2,6,5.522,2.886,3.964,0.852,B
460181,Female,Yes,37,Yes,Marketing,9,Low,1,6,5.391,4.954,4.175,3.808,A
466447,Female,Yes,49,Yes,Artist,0,Average,4,7,1.445,6.378,2.463,7.158,B
467735,Male,No,26,Yes,Doctor,1,Low,2,6,8.461,-0.486,7.313,2.946,A
463755,Female,Yes,63,No,Artist,0,High,2,6,2.646,4.59,1.63,5.054,B
460930,Male,No,26,Yes,Artist,10,Low,5,6,4.011,1.252,2.505,4.767,D
465246,Male,No,21,No,Healthcare,1,Low,5,4,9.967,2.696,3.583,2.685,D
459683,Female,Yes,56,Yes,Engineer,1,Average,3,6,5.624,3.979,-0.147,5.86,B
463491,Male,Yes,27,Yes,Doctor,9,Average,3,6,16.314,3.599,11.859,5.397,D
466058,Male,Yes,35,No,Entertainment,1,Low,,4,9.351,,5.331,2.133,A
459985,Female,No,39,Yes,Doctor,8,Low,2,6,3.624,1.358,1.889,4.205,B
464523,Female,No,30,Yes,Healthcare,13,Low,,6,4.337,,3.28,9.117,D
462815,Male,Yes,84,No,Lawyer,1,Low,1,6,2.85,3.189,4.899,-0.999,A
464187,Female,No,41,No,Engineer,9,Low,1,6,8.024,3.965,0.488,4.165,A
461246,Male,Yes,51,Yes,Artist,,Average,5,6,17.774,12.983,2.777,1.13,C
460655,Male,No,19,Yes,Marketing,,Low,4,6,,7.401,19.366,6.907,D
467137,Female,Yes,59,Yes,Engineer,0,Low,1,6,8.232,-2.021,8.031,1.699,D
462477,Male,No,25,Yes,Entertainment,7,Low,3,6,2.911,3.785,1.2,1.632,A
463906,Female,Yes,40,Yes,Engineer,0,Average,4,6,-0.124,3.054,-4.475,3.851,B
465855,Male,No,42,Yes,Artist,1,Low,1,2,8.142,3.602,3.226,2.813,A
467334,,Yes,73,No,Executive,0,High,2,6,18.45,8.542,6.315,5.821,C
461600,Male,No,30,Yes,Marketing,1,Low,5,6,14.42,9.328,6.806,8.855,C
465828,Female,No,29,No,Entertainment,9,Low,4,4,10.521,2.698,5.802,10.422,D
463494,Male,Yes,47,,Healthcare,,Average,4,6,-0.775,2.108,9.649,8.749,D
460279,Female,Yes,27,No,Entertainment,6,High,2,6,1.276,-3.202,1.831,5.636,B
463136,Male,Yes,35,Yes,Artist,1,High,3,6,5.552,3.979,4.282,6.527,B
459869,Female,No,23,No,Healthcare,1,Low,3,6,15.194,-2.417,6.586,5.14,D
467916,Female,Yes,48,Yes,Artist,6,Low,1,6,10.954,,15.334,11.35,C
465853,Female,Yes,33,Yes,Healthcare,,Average,2,6,9.033,1.972,4.629,4.385,A
461890,Female,Yes,45,Yes,Artist,0,Average,2,6,,8.155,15.929,7.387,C
466582,Female,No,23,No,Healthcare,1,Low,3,6,14.068,2.858,8.94,5.854,D
461076,,No,42,Yes,Entertainment,,Low,8,3,6.134,6.895,5.304,7.219,A
466713,Female,Yes,69,Yes,Artist,1,High,4,6,17.621,8.754,11.829,10.109,C
460753,Female,No,33,No,Healthcare,1,Low,6,6,4.542,3.547,4.599,4.617,A
460262,Male,No,28,No,Executive,9,Low,4,6,,5.38,0.656,7.233,D
465249,Female,No,19,No,Healthcare,1,Low,4,6,11.365,5.323,7.938,6.773,D
466083,Female,No,21,No,Marketing,2,Low,2,3,10.003,5.507,0.504,7.022,D
459137,Male,Yes,42,Yes,Artist,7,Average,2,6,11.404,10.889,12.732,0.222,C
459485,Female,Yes,87,Yes,Lawyer,,High,2,6,7.946,5.57,4.195,2.743,A
461734,Female,Yes,81,No,,,High,2,6,10.588,5.901,3.036,1.102,B
467416,Female,No,38,Yes,Doctor,8,Low,1,4,5.965,-2.748,-3.196,2.443,B
463137,Female,No,31,Yes,Homemaker,8,Low,1,6,6.513,4.054,2.855,4.435,D
459839,Male,Yes,45,No,Engineer,1,Average,5,6,-1.917,,-3.109,6.001,B
465665,Female,Yes,83,Yes,Lawyer,1,Low,1,6,2.594,5.55,5.588,-0.986,A
466922,Female,No,22,No,Healthcare,0,Low,,6,8.715,5.84,5.791,12.383,D
464747,Female,Yes,69,No,Engineer,0,Average,4,4,5.051,5.694,3.581,3.186,A
464920,Male,No,36,Yes,Artist,2,Low,1,4,-3.898,2.901,0.703,6.116,B
461638,Male,Yes,70,Yes,Entertainment,0,High,2,6,,5.358,3.854,2.877,A
