ID,Gender,Ever_Married,Age,Graduated,Profession,Work_Experience,Spending_Score,Family_Size,Shop_Day,Shop_Other,Shop_Dairy,Shop_Household,Shop_Meat,Group
466076,Male,No,19.0,No,Healthcare,8.0,Low,3.0,6.0,2.91,10.915,5.204,1.621,D
462275,Male,Yes,42.0,Yes,Artist,1.0,Average,2.0,6.0,15.814,6.242999999999999,6.172999999999999,19.682000000000002,C
459396,Female,No,50.0,Yes,Engineer,0.0,Low,1.0,6.0,-0.733,6.066,1.415,5.191106528340076,B
464417,Male,Yes,72.0,No,Entertainment,2.0,Average,2.0,6.0,12.958,5.544,11.229000000000001,9.342,C
467311,Male,Yes,67.0,Yes,Lawyer,1.0,High,3.0,6.0,6.042000000000001,2.713,5.6160000000000005,5.843,B
464034,Male,Yes,37.0,Yes,Entertainment,3.0,Low,1.0,6.0,6.25,3.225,1.285,3.449,A
467748,Male,Yes,38.0,Yes,Executive,2.638210266264068,High,4.0,6.0,12.443,15.443,4.962,12.409,C
465010,Female,No,42.0,Yes,Marketing,2.638210266264068,Low,3.0,6.0,8.72,1.359,12.624,6.649,D
459886,Male,Yes,26.0,No,Artist,1.0,Low,4.0,6.0,5.692,3.895,2.867,5.478,A
466435,Male,Yes,32.0,No,Executive,1.0,High,5.0,6.0,11.013,9.904,12.073,5.247999999999999,D
463885,Male,Yes,43.43930417244422,Yes,Artist,1.0,Low,1.0,4.0,9.356,8.839,1.5090000000000001,2.5780000000000003,A
462915,Male,Yes,61.0,No,Engineer,5.0,Average,3.0,6.0,7.809,-1.564,1.548,0.84,B
462824,Male,Yes,38.0,No,Engineer,0.0,Average,3.0,4.0,1.564,1.25,0.551,1.641,B
460696,Male,Yes,73.0,No,Lawyer,1.0,Low,1.0,6.0,6.47,2.366,5.387432820897396,5.285,D
466662,Female,No,30.0,No,Engineer,1.0,Low,3.0,6.0,7.352,1.912,0.8029999999999999,3.63,A
461658,Female,Yes,62.0,Yes,Artist,0.0,Average,2.0,5.0,16.503,6.996,-2.6910000000000003,8.898,C
467142,Male,Yes,40.0,Yes,Executive,0.0,Low,4.0,6.0,6.13,2.206,7.1160000000000005,6.81,B
460127,Male,No,42.0,Yes,Healthcare,8.0,Low,3.0,6.0,10.436,10.107000000000001,4.739,7.837000000000001,D
467542,Male,No,30.0,Yes,Healthcare,9.0,Low,1.0,6.0,12.757,4.1080000000000005,10.363,4.914,D
462901,Female,Yes,46.0,No,Homemaker,9.0,Low,1.0,3.0,7.962999999999999,5.398,-1.014,3.59,A
465547,Female,Yes,68.0,Yes,Lawyer,0.0,Low,1.0,6.0,4.593999999999999,1.8980000000000001,5.353,6.347,A
464797,Female,Yes,38.0,No,Engineer,9.0,Average,4.0,4.0,6.582999999999999,3.18,6.096,2.843,A
460867,Male,Yes,40.0,Yes,Doctor,0.0,Average,5.0,6.0,1.136,2.859,3.88,-0.16899999999999998,B
464438,Male,Yes,50.0,No,Entertainment,0.0,Average,3.0,6.0,11.843,8.066,7.922000000000001,5.684,C
460779,Female,No,28.0,No,Entertainment,1.0,Low,2.0,3.0,6.131,6.666,2.441,1.6640000000000001,A
458996,Female,Yes,71.0,No,Artist,1.0,Low,1.0,6.0,4.69,4.361000000000001,4.452,4.204,A
460276,Female,Yes,37.0,Yes,Artist,3.0,Low,2.0,6.0,10.113,11.955,6.474,17.914,C
466478,Female,Yes,51.0,Yes,Artist,0.0,Average,4.0,3.0,8.837,14.47,2.404,6.557,C
463834,Female,Yes,41.0,Yes,Engineer,1.0,Average,4.0,6.0,14.953,13.591,14.085,3.719,C
465796,Female,Yes,65.0,Yes,Artist,0.0,Average,4.0,4.0,13.114,11.491,4.6610000000000005,8.779,C
460654,Female,Yes,48.0,No,Marketing,0.0,Average,2.0,4.0,10.876,11.158,6.225,1.764,D
459752,Female,Yes,63.0,Yes,Artist,2.638210266264068,Average,3.0,6.0,3.945,3.009,-0.397,3.745,B
459057,Male,Yes,68.0,No,Lawyer,2.638210266264068,High,3.0,6.0,13.665,6.38,3.84,4.584,D
465641,Female,Yes,47.0,Yes,Artist,0.0,Average,2.0,6.0,11.503,16.488,6.824,4.461,C
467854,Male,No,28.0,Yes,Artist,9.0,Low,2.0,6.0,6.546,-1.111,7.9479999999999995,3.9810000000000003,A
459291,Female,No,38.0,Yes,Entertainment,0.0,Low,1.0,6.0,8.254,6.476,1.357,3.8569999999999998,A
460749,Male,No,36.0,Yes,Entertainment,1.0,Low,2.0,6.0,8.583,2.079,3.517,3.364,A
467861,Female,No,27.0,No,Artist,2.638210266264068,Low,4.0,4.0,4.999,5.4479999999999995,8.057,5.735,D
459446,Male,Yes,36.0,No,Entertainment,2.638210266264068,Average,3.0,6.0,16.894000000000002,4.14,10.886,5.2829999999999995,C
459229,Female,Yes,65.0,Yes,Lawyer,0.0,Average,4.0,6.0,0.36700000000000005,6.609,5.955,1.91,B
466038,Female,No,27.0,No,Homemaker,9.0,Low,1.0,4.0,4.1930000000000005,4.558,-1.214,2.528,A
459507,Male,Yes,69.0,No,Lawyer,2.638210266264068,High,2.0,1.0,6.063,5.252000000000001,7.879,9.344,D
467494,Female,Yes,80.0,Yes,Lawyer,0.0,High,3.0,6.0,8.212,6.62,5.4510000000000005,2.583,A
466794,Male,No,59.0,Yes,Entertainment,2.638210266264068,Average,4.0,6.0,6.372999999999999,2.7310000000000003,2.046,5.236000000000001,A
464682,Male,Yes,50.0,No,Executive,4.0,Average,9.0,4.0,12.437999999999999,-0.298,11.035,-3.2739999999999996,D
459472,Female,Yes,77.0,No,Lawyer,2.638210266264068,High,2.0,6.0,0.151,1.7530000000000001,3.301,-0.35,A
466023,Male,Yes,68.0,No,Executive,2.638210266264068,High,3.0,7.0,0.8340000000000001,2.523,0.47600000000000003,6.475,B
467538,Male,Yes,50.0,Yes,Artist,0.0,Low,3.0,6.0,1.328,5.52843433208488,0.925,3.055,B
459266,Male,No,26.0,Yes,Healthcare,5.0,Low,5.0,6.0,6.004,2.367,4.879,-1.733,D
467642,Male,Yes,46.0,Yes,Artist,2.0,Average,4.0,2.0,7.422999999999999,5.625,1.906,3.784,C
466477,Male,Yes,36.0,Yes,Artist,2.638210266264068,Average,3.0,6.0,18.36,11.724,7.952000000000001,12.181,C
459579,Female,Yes,40.0,Yes,Artist,4.0,Average,5.0,4.0,3.377,1.7269999999999999,5.952000000000001,3.0460000000000003,B
464143,Male,No,33.0,Yes,Healthcare,9.0,Low,5.0,6.0,9.8,6.696000000000001,3.6460000000000004,8.993,D
467678,Male,No,56.0,No,Marketing,1.0,Low,2.0,6.0,7.046,-0.131,2.392,7.354,D
466053,Female,No,25.0,No,Doctor,2.0,Low,1.0,4.0,5.038,3.2880000000000003,0.904,1.4409999999999998,D
467038,Male,Yes,61.0,Yes,Lawyer,1.0,High,2.0,6.0,22.279,8.651,2.296,9.013,C
466822,Female,Yes,42.0,Yes,Entertainment,0.0,Average,4.0,3.0,1.84,5.77,1.09,4.56,B
464371,Male,Yes,49.0,Yes,Artist,1.0,Low,4.0,3.0,16.679000000000002,13.187999999999999,4.301,0.523,C
462788,Male,Yes,48.0,No,Entertainment,1.0,Average,3.0,3.0,7.527,7.327999999999999,10.232000000000001,7.1160000000000005,C
459334,Male,Yes,36.0,Yes,Healthcare,3.0,Low,3.0,6.0,6.695,3.84,17.512999999999998,2.0069999999999997,D
465236,Male,Yes,47.0,Yes,Artist,0.0,Low,1.0,6.0,15.565,11.084000000000001,8.636000000000001,2.6510000000000002,C
461433,Male,Yes,70.0,Yes,Doctor,1.0,High,3.0,6.0,9.117,12.842,15.442,12.338,C
466345,Male,No,21.0,No,Healthcare,1.0,Low,4.0,2.0,8.47,3.675,10.645,10.605,D
459942,Male,No,51.0,Yes,Artist,5.0,Low,1.0,6.0,3.9739999999999998,4.016,-2.371,2.414,B
462739,Male,Yes,46.0,Yes,Artist,0.0,Low,2.0,6.0,4.763999999999999,3.37,1.215,2.72,A
463412,Male,No,33.0,Yes,Artist,2.638210266264068,Low,2.0,6.0,5.428999999999999,0.20199999999999999,5.492999999999999,4.224,A
467243,Male,No,26.0,Yes,Healthcare,1.0,Low,3.0,6.0,4.752,12.187999999999999,4.053999999999999,6.691,D
463215,Female,Yes,37.0,Yes,Engineer,0.0,High,2.0,6.0,5.686,3.972,1.5830000000000002,1.423,A
460887,Male,Yes,47.0,Yes,Entertainment,2.0,Average,3.0,3.0,0.966,5.025,4.129,0.41700000000000004,B
467950,Female,No,38.0,Yes,Entertainment,0.0,Low,2.0,6.0,11.674000000000001,9.729,12.165999999999999,12.425,D
460407,Female,No,36.0,Yes,Artist,8.0,Low,1.0,6.0,0.619,5.939,1.126,2.512,B
466565,Male,Yes,29.0,No,Artist,6.0,Average,2.0,6.0,2.35,3.8810000000000002,6.4110000000000005,4.293,B
461590,Male,Yes,41.0,No,Executive,1.0,High,4.0,6.0,-0.94,3.19,-0.09,2.96,B
461128,Male,No,20.0,No,Healthcare,7.0,Low,3.0,6.0,13.847000000000001,5.947,11.664000000000001,9.061,D
460145,Female,No,36.0,Yes,Artist,0.0,Low,1.0,2.0,7.218,1.5390000000000001,8.725,-1.83,B
462192,Female,No,23.0,No,Healthcare,0.0,Low,6.0,4.0,9.59,2.017,7.235,4.809,D
467470,Male,Yes,53.0,Yes,Engineer,1.0,Average,3.0,6.0,1.614,1.252,-4.0969999999999995,5.315,B
462734,Male,Yes,69.0,Yes,Artist,2.638210266264068,Average,2.0,6.0,13.162,14.842,11.870999999999999,7.478,C
467937,Male,No,28.0,Yes,Doctor,0.0,Low,3.0,6.0,11.661,14.91,10.751,12.395999999999999,C
463395,Male,No,31.0,No,Marketing,2.638210266264068,Low,1.0,6.0,-1.655,3.577,1.874,-0.785,B
466648,Male,Yes,36.0,Yes,Executive,6.0,High,2.0,6.0,13.661,14.66,15.197000000000001,9.58,C
460866,Male,No,28.0,Yes,Doctor,1.0,Low,9.0,4.0,8.646,5.295,4.4110000000000005,6.876,B
463097,Female,Yes,45.0,Yes,Artist,1.0,Average,3.0,7.0,8.288,-2.2969999999999997,9.722999999999999,2.1430000000000002,C
461614,Female,No,25.0,Yes,Healthcare,1.0,Low,1.0,4.0,12.690999999999999,12.419,11.837,7.611000000000001,C
459771,Female,Yes,30.0,Yes,Doctor,0.0,Low,3.0,3.0,7.385,4.769,-0.664,0.9740000000000001,A
466196,Female,Yes,78.0,Yes,Lawyer,6.0,Low,1.0,4.0,7.355,5.662000000000001,1.239,6.891,A
466372,Female,Yes,60.0,Yes,Artist,1.0,Average,5.0,6.0,19.387,13.238,5.979,3.138,C
467400,Male,Yes,61.0,No,Artist,2.638210266264068,Low,2.0,6.0,6.069,2.7939999999999996,4.2219999999999995,1.9980000000000002,A
459367,Female,No,22.0,No,Doctor,11.0,Low,4.0,1.0,5.997000000000001,8.405,6.598,3.7289999999999996,D
463390,Female,Yes,50.0,Yes,Artist,0.0,Average,2.0,3.0,11.100999999999999,8.37,2.958,17.928,C
460504,Male,No,43.0,No,Executive,2.638210266264068,Average,3.0,3.0,8.562000000000001,6.876,1.781,4.038,A
465478,Male,Yes,51.0,No,Entertainment,1.0,Low,3.0,6.0,6.972,1.574,4.149,2.728,A
466739,Male,No,31.0,No,Healthcare,0.0,Low,3.0,6.0,10.209,8.945,6.897,-3.0010000000000003,D
461262,Female,No,27.0,No,Engineer,1.0,Low,7.0,4.0,7.145,3.82,1.5919999999999999,3.5189999999999997,A
463376,Female,Yes,45.0,Yes,Executive,7.0,High,2.0,6.0,13.105,11.232000000000001,5.07,15.376,C
459536,Male,Yes,32.0,Yes,Healthcare,6.0,Low,2.0,6.0,14.617,-3.3960000000000004,4.375,-0.434,D
466351,Female,No,22.0,No,Healthcare,2.0,Low,3.0,4.0,5.015,5.004,9.758,0.425,D
465916,Male,No,42.0,Yes,Artist,3.0,Low,1.0,6.0,3.6639999999999997,5.4510000000000005,6.397,1.694,B
461867,Male,No,30.0,Yes,Artist,0.0,Low,4.0,6.0,3.1689999999999996,5.81,1.9409999999999998,5.087,A
461236,Female,No,30.0,Yes,Healthcare,9.0,Low,1.0,6.0,9.318,0.816,5.775,11.519,D
461330,Male,Yes,60.0,No,Executive,0.0,High,2.0,6.0,12.017000000000001,3.676,-0.759,5.191106528340076,C
466271,Male,No,33.0,No,Entertainment,1.0,Low,3.0,2.0,-3.458,0.366,-0.958,5.746,B
463511,Female,No,27.0,Yes,Artist,1.0,Low,1.0,3.0,2.441,9.979,3.5869999999999997,6.007000000000001,B
462567,Female,No,36.0,No,Engineer,0.0,Low,1.0,6.0,4.89,5.64,0.9490000000000001,2.972,A
466506,Male,Yes,50.0,Yes,Artist,1.0,Average,4.0,6.0,4.079,2.418,3.428,3.366,A
460278,Male,Yes,29.0,Yes,Artist,0.0,Low,5.0,4.0,5.692,6.722,2.612,2.282,A
467841,Female,No,18.0,No,Healthcare,2.0,Low,5.0,6.0,7.716,0.462,2.594,8.097999999999999,D
465167,Female,Yes,42.0,Yes,Artist,9.0,Average,3.0,3.0,10.849,17.706,5.57,16.073,C
463579,Male,Yes,45.0,Yes,Artist,2.638210266264068,Average,2.0,6.0,0.349,5.497999999999999,4.4719999999999995,0.028999999999999998,B
462779,Female,Yes,61.0,No,Marketing,2.638210266264068,Average,3.0,6.0,5.447,5.52843433208488,2.924,9.126,D
464161,Male,Yes,83.0,No,Lawyer,1.0,Low,1.0,6.0,5.667000000000001,3.781,5.311,-1.689,A
463462,Female,Yes,41.0,No,Engineer,0.0,Average,4.0,6.0,7.452999999999999,3.8110000000000004,4.138999999999999,3.489,A
459963,Female,No,40.0,Yes,Engineer,9.0,Low,1.0,7.0,5.516,3.213,2.926,4.995,A
459172,Male,Yes,21.0,No,Healthcare,3.0,Low,3.0,6.0,6.513,5.624,0.318,9.024,D
467475,Female,Yes,66.0,Yes,Artist,0.0,Average,3.0,6.0,16.480999999999998,14.323,7.999,10.248,C
464303,Male,Yes,43.0,No,Artist,0.0,Average,2.0,3.0,2.708,4.6080000000000005,4.187,1.518,B
461308,Male,No,18.0,No,Healthcare,0.0,Low,2.0,6.0,6.904,2.682,4.843,8.21,D
463288,Female,No,59.0,Yes,Artist,9.0,Average,2.0,6.0,15.94,2.401,4.706,5.191106528340076,C
467231,Male,No,22.0,No,Healthcare,2.638210266264068,Low,4.0,6.0,8.163,5.4270000000000005,12.294,1.115,D
460149,Male,No,50.0,Yes,Artist,1.0,Low,2.0,6.0,22.182,13.872,9.424,10.992,C
459955,Male,No,47.0,Yes,Engineer,1.0,Low,2.0,6.0,7.153,-3.112,5.281000000000001,6.657,D
463668,Female,No,29.0,No,Engineer,0.0,Low,6.0,4.0,16.839000000000002,7.2139999999999995,9.741,9.908999999999999,C
463424,Female,Yes,62.0,Yes,Artist,5.0,Average,5.0,6.0,7.434,5.843,3.821,5.621,C
462767,Male,No,21.0,No,Healthcare,2.0,Low,4.0,6.0,12.19,5.691,6.068,7.632999999999999,D
465736,Female,No,36.0,Yes,Artist,8.0,Low,2.0,3.0,-0.37,1.4369999999999998,-0.695,1.984,B
461449,Female,Yes,38.0,Yes,Artist,5.0,High,3.0,4.0,-1.169,1.807,2.569,0.43700000000000006,B
462591,Male,No,25.0,No,Doctor,4.0,Low,3.0,4.0,15.783,12.633,3.281,4.7410000000000005,D
464531,Male,Yes,38.0,No,Engineer,0.0,High,6.0,4.0,5.5729999999999995,2.312,3.89,5.806,A
467007,Female,Yes,35.0,No,Engineer,0.0,High,1.0,6.0,5.7620000000000005,4.949,6.722,1.202,A
460190,Female,No,30.0,Yes,Entertainment,9.0,Low,3.0,6.0,13.329,14.661,8.413,3.767,D
466149,Female,No,30.0,No,Doctor,3.0,Low,4.0,6.0,4.687,-0.713,2.496,1.355,A
464214,Male,No,28.0,Yes,Healthcare,1.0,Low,3.0,6.0,4.0089999999999995,5.722,-1.44,6.327999999999999,D
461211,Female,No,53.0,Yes,Entertainment,0.0,Low,1.0,6.0,7.5,3.3789999999999996,5.407,4.88,A
467430,Male,Yes,48.0,Yes,Artist,4.0,Average,2.0,6.0,18.317,8.565,10.033,4.22,C
462624,Male,Yes,31.0,No,Entertainment,1.0,Low,6.0,4.0,9.192,4.371,4.388999999999999,0.522,D
464936,Male,No,28.0,No,Artist,1.0,Low,1.0,4.0,11.841,8.923,2.504,5.492999999999999,D
461542,Male,No,26.0,Yes,Artist,5.0,Low,1.0,1.0,2.6660000000000004,3.9619999999999997,2.456,3.4619999999999997,B
465302,Female,Yes,57.0,Yes,Artist,1.0,High,3.0,2.0,4.833,1.06,5.7139999999999995,2.824,B
460291,Female,Yes,37.0,Yes,Artist,6.0,Low,2.0,6.0,-1.42,4.993,4.275,3.5469999999999997,B
460742,Male,No,52.0,Yes,Artist,0.0,Low,3.0,6.0,1.403,2.123,5.157,3.33,B
464350,Female,Yes,86.0,Yes,Lawyer,0.0,High,2.0,6.0,4.521,1.456,1.0759999999999998,8.664,C
465746,Female,No,41.0,Yes,Artist,2.638210266264068,Low,1.0,6.0,11.415,3.279,13.183,13.035,C
466325,Female,No,25.0,No,Marketing,1.0,Low,2.0,3.0,6.789,4.398,1.4880000000000002,2.9619999999999997,A
464353,Female,No,51.0,Yes,Artist,0.0,Low,1.0,6.0,1.6280000000000001,5.242000000000001,3.5610000000000004,6.31,A
463172,Male,Yes,32.0,No,Entertainment,2.0,Low,2.0,3.0,5.192,5.46,2.184,6.702000000000001,A
465582,Male,Yes,40.0,Yes,Artist,1.0,Low,1.0,7.0,3.145,1.001,4.454,4.4239999999999995,A
467136,Male,Yes,41.0,No,Entertainment,0.0,Average,4.0,4.0,5.835,6.601,3.069,4.645,A
466693,Male,No,23.0,No,Healthcare,0.0,Low,2.0,6.0,1.3359999999999999,3.446,4.192,2.205,D
461727,Female,No,52.0,Yes,Artist,1.0,Low,3.0,6.0,22.125999999999998,7.382000000000001,10.008,14.719000000000001,C
461160,Male,Yes,49.0,Yes,Artist,1.0,Low,2.0,3.0,9.566,4.58,7.428,5.0760000000000005,A
461360,Female,Yes,30.0,Yes,Healthcare,0.0,Average,4.0,6.0,7.244,1.557,10.494000000000002,-1.847,D
466900,Female,Yes,46.0,Yes,Artist,9.0,Average,4.0,6.0,12.394,9.261000000000001,6.497999999999999,4.497,C
467166,Female,Yes,25.0,No,Homemaker,8.0,Average,2.0,6.0,2.642,5.822,11.082,-3.358,D
460541,Female,Yes,36.0,Yes,Homemaker,1.0,Average,3.0,3.0,6.622999999999999,4.091,10.216000000000001,3.26,D
466622,Female,No,47.0,Yes,Entertainment,1.0,Low,1.0,6.0,5.84,5.1610000000000005,1.531,0.419,A
465971,Male,Yes,57.0,Yes,Artist,0.0,Low,1.0,6.0,4.42,8.56,6.853,0.601,D
466909,Male,Yes,61.0,Yes,Artist,0.0,Low,2.0,6.0,8.186,6.4910000000000005,4.773,0.857,B
460637,Female,No,19.0,No,Healthcare,2.638210266264068,Low,3.0,3.0,10.839,3.832,8.538,2.653,D
465983,Male,Yes,19.0,No,Healthcare,0.0,Low,3.0,6.0,10.624,6.872000000000001,14.989,2.748,D
462288,Male,Yes,39.0,Yes,Artist,0.0,Average,2.0,4.0,24.26,7.646,8.386000000000001,6.372999999999999,C
464627,Male,Yes,37.0,Yes,Artist,0.0,Low,4.0,3.0,9.292,2.571,1.4169999999999998,3.471,A
460205,Male,Yes,55.0,Yes,Artist,4.0,Low,2.0,6.0,-0.001,3.7889999999999997,2.282,6.515,B
460854,Female,No,22.0,No,Marketing,1.0,Low,2.0,1.0,9.919,7.531000000000001,5.495,6.875,D
463725,Male,Yes,46.0,Yes,Artist,1.0,Low,2.0,6.0,9.355,8.196,7.593999999999999,15.345,C
461694,Male,No,32.0,Yes,Doctor,0.0,Low,4.0,4.0,6.181,4.794,4.702,5.643,D
465917,Male,No,36.0,Yes,Artist,13.0,Low,1.0,6.0,2.1069999999999998,0.21,4.112,2.741,B
463604,Male,No,23.0,No,Healthcare,2.0,Low,3.0,2.0,12.279000000000002,3.593,6.813,2.945,D
467473,Male,No,18.0,No,Healthcare,2.0,Low,3.0,6.0,15.52,8.024,6.915,8.722999999999999,D
462462,Male,Yes,30.0,Yes,Entertainment,2.638210266264068,Average,3.0,6.0,11.627,13.85,7.566,6.122000000000001,C
465089,Male,Yes,71.0,No,Executive,0.0,High,4.0,6.0,11.777000000000001,5.346,9.035,14.981,C
467491,Male,Yes,47.0,Yes,Artist,1.0,Average,4.0,6.0,10.062000000000001,14.705,7.025,8.286,C
461418,Male,No,45.0,Yes,Artist,0.0,Low,4.0,6.0,6.893,-1.0090000000000001,0.47,4.01,A
464540,Female,Yes,42.0,Yes,Engineer,1.0,Average,4.0,4.0,6.586,5.972,4.285,2.858,A
462985,Male,Yes,32.0,Yes,Doctor,9.0,Average,3.0,6.0,3.596,2.33,-3.397,7.49,A
465921,Female,No,25.0,Yes,Artist,8.0,Low,1.0,6.0,4.442,-4.823,4.19,7.999,B
462193,Male,No,28.0,Yes,Healthcare,2.638210266264068,Low,6.0,4.0,5.767,5.8260000000000005,2.0669999999999997,8.036,B
467754,Male,Yes,35.0,Yes,Artist,2.638210266264068,Average,4.0,6.0,16.072,19.271,15.875,7.7010000000000005,C
459672,Male,Yes,47.0,No,Artist,3.0,Average,3.0,6.0,14.39,9.317,10.892000000000001,4.871,C
465815,Male,Yes,41.0,No,Doctor,0.0,Average,2.0,4.0,6.841,6.901,1.518,0.7240000000000001,A
459379,Female,No,19.0,No,Healthcare,3.0,Low,3.0,6.0,13.147,10.732000000000001,3.963,8.349,D
460824,Male,Yes,66.0,Yes,Artist,0.0,Low,2.0,2.0,4.375,3.057,1.876,-1.068,B
458988,Female,No,29.0,No,Marketing,2.0,Low,3.0,6.0,10.238,11.630999999999998,5.106,7.827999999999999,D
466583,Female,Yes,38.0,Yes,Doctor,0.0,Average,2.0,6.0,7.752000000000001,5.52843433208488,1.202,3.673,A
467951,Male,No,31.0,Yes,Entertainment,1.0,Low,3.0,6.0,3.3930000000000002,3.761,2.185,6.393,A
461742,Male,Yes,87.0,Yes,Executive,1.0,High,2.0,6.0,10.39,6.037999999999999,8.581,3.502,C
466321,Male,Yes,41.0,Yes,Entertainment,2.0,Low,2.0,4.0,17.526,15.008,9.294,7.6160000000000005,C
464102,Female,Yes,63.0,Yes,Artist,7.0,Average,3.0,6.0,12.849,7.729,10.089,6.608,C
465695,Female,No,33.0,No,Healthcare,2.638210266264068,Low,3.0,4.0,6.257000000000001,9.214,0.122,2.412,B
467657,Male,No,23.0,No,Healthcare,0.0,Low,4.0,3.0,13.012,9.103,6.24,5.718999999999999,D
467203,Female,Yes,36.0,Yes,Artist,5.0,Average,2.0,6.0,14.100999999999999,-0.214,5.596,13.969000000000001,C
460329,Male,No,45.0,Yes,Entertainment,6.0,Low,2.0,6.0,7.16,7.513,1.466,3.09,A
465926,Male,Yes,26.0,Yes,Healthcare,6.0,Low,2.0,6.0,14.592,9.379,6.4079999999999995,7.14,D
467635,Female,No,41.0,Yes,Artist,9.0,Low,1.0,6.0,4.959,2.331,12.293,6.587000000000001,B
461127,Male,No,23.0,No,Healthcare,1.0,Low,5.0,4.0,4.566,9.165,1.6480000000000001,8.11,D
462486,Male,Yes,51.0,Yes,Executive,1.0,Average,5.0,6.0,16.968,11.294,12.398,18.874000000000002,C
463011,Female,Yes,81.0,Yes,Homemaker,0.0,High,2.0,6.0,3.4539999999999997,-0.48,9.722999999999999,7.38,B
464715,Male,Yes,61.0,No,Marketing,1.0,Average,4.0,4.0,12.460999999999999,-1.0090000000000001,5.843999999999999,7.478,D
462725,Male,Yes,77.0,Yes,Lawyer,0.0,High,2.0,6.0,3.378,3.958,3.7539999999999996,2.855,B
465325,Female,Yes,50.0,Yes,Artist,4.0,Low,2.0,6.0,0.384,0.579,5.382000000000001,4.165,B
464699,Male,No,29.0,No,Doctor,1.0,Low,5.0,4.0,2.1959999999999997,6.6,7.274,7.957000000000001,D
465270,Female,Yes,43.0,Yes,Artist,0.0,Average,4.0,6.0,15.446,11.905999999999999,3.911,7.401,C
463189,Female,Yes,69.0,Yes,Engineer,1.0,Low,1.0,4.0,5.297000000000001,1.962,-0.261,4.375,A
460162,Female,No,21.0,No,Healthcare,1.0,Low,4.0,2.0,8.432,4.559,9.283,-0.114,D
466244,Female,No,30.0,No,Healthcare,3.0,Low,3.0,4.0,2.906,6.119,8.258,2.904,B
466234,Female,Yes,49.0,Yes,Engineer,2.638210266264068,Low,1.0,4.0,-0.33799999999999997,8.964,7.487,5.096,B
466403,Female,Yes,49.0,No,Engineer,1.0,Average,4.0,6.0,4.271,8.086,4.8919999999999995,4.272,A
459156,Female,Yes,81.0,Yes,Lawyer,1.0,High,2.0,6.0,4.756,2.119,2.502,5.191106528340076,A
463944,Male,No,29.0,No,Artist,0.0,Low,5.0,4.0,8.32,0.615,2.023,3.3339999999999996,A
466888,Male,Yes,50.0,Yes,Entertainment,1.0,Low,1.0,6.0,6.292000000000001,8.722000000000001,5.619,6.457999999999999,A
461430,Male,Yes,57.0,Yes,Artist,1.0,Average,2.0,3.0,9.953,4.056,6.138,13.880999999999998,C
464489,Male,Yes,45.0,Yes,Artist,0.0,Average,3.0,6.0,11.867,5.9910000000000005,15.055,9.58,C
464738,Female,Yes,66.0,No,Engineer,0.0,Average,2.0,4.0,8.584,2.6060000000000003,-1.24,7.417999999999999,A
459953,Male,Yes,53.0,Yes,Artist,9.0,Low,2.0,6.0,1.321,1.925,3.3480000000000003,-0.316,B
465318,Male,No,21.0,No,Doctor,6.0,Low,6.0,7.0,10.684000000000001,9.112,12.954,9.98,C
461959,Female,Yes,62.0,Yes,Artist,0.0,Low,2.0,6.0,5.752999999999999,10.387,15.659,8.86,C
459029,Male,Yes,70.0,No,Executive,2.638210266264068,High,2.0,6.0,3.803,-3.3710000000000004,3.819,-2.298,B
467237,Male,Yes,82.0,Yes,Lawyer,0.0,High,2.0,6.0,12.235999999999999,3.9619999999999997,6.017,3.346,D
459724,Female,Yes,43.43930417244422,No,Artist,0.0,Average,4.0,6.0,7.409,2.484,1.168,2.937,A
459891,Male,Yes,49.0,Yes,Doctor,2.638210266264068,Average,2.0,1.0,5.841,1.04,4.372,7.405,A
462628,Female,Yes,28.0,No,Artist,2.638210266264068,Average,3.0,4.0,15.705,5.71,-0.10300000000000001,3.227,D
461756,Female,Yes,35.0,Yes,Engineer,0.0,Average,2.0,4.0,5.999,11.542,2.463,8.144,C
463433,Female,Yes,50.0,Yes,Doctor,0.0,Low,3.0,6.0,14.955,9.043,4.459,11.046,C
465724,Male,No,35.0,Yes,Artist,9.0,Low,2.0,3.0,8.238,1.386,4.173,5.992999999999999,A
466904,Male,Yes,55.0,Yes,Artist,0.0,Average,2.0,6.0,12.732999999999999,7.707999999999999,5.579,3.7760000000000002,C
462463,Male,Yes,61.0,No,Artist,1.0,Average,2.0,6.0,12.104000000000001,12.754000000000001,11.933,10.549000000000001,C
461515,Male,Yes,26.0,No,Artist,0.0,Low,2.0,6.0,4.697,3.822,2.039,3.911,A
464192,Female,Yes,61.0,No,Lawyer,0.0,High,3.0,6.0,8.939,11.161,2.622,3.734,D
467357,Male,Yes,43.43930417244422,Yes,Artist,0.0,Low,2.0,6.0,13.482000000000001,-2.6889999999999996,6.1160000000000005,2.092,D
467904,Female,No,25.0,Yes,Artist,13.0,Low,1.0,6.0,9.256,4.088,-0.807,3.3789999999999996,A
460921,Male,Yes,45.0,No,Executive,1.0,High,3.0,6.0,14.181,14.437999999999999,6.312,5.242000000000001,C
464842,Male,No,35.0,Yes,Artist,0.0,Low,2.0,4.0,3.892,4.194,2.017,4.202,A
467733,Male,Yes,62.0,No,Executive,9.0,High,3.0,6.0,3.9160000000000004,1.854,-0.21,3.398,B
